name,type,elixir,hitpoints,damage,hitSpeed,dps,areaDamage,range,count,deployTime,lifetime,radius,spawnedUnit,spawnCondition
Archers,Troop,3,304,112,0.9,124,N/A,5,2,,,,,
Archer Queen,Troop,5 (1),"1,000",225,1.2,187,N/A,5,1,,,,,
Baby Dragon,Troop,4,"1,152",161,1.5,107,N/A,3.5,1,,,,,
Balloon,Troop,5,"1,679",640,2,320,240 (Death),0.10 (Melee: Short),1,,,,,
Bandit,Troop,3,906,194,1,194,389 (Dash),0.75 (Melee: Short),1,,,,,
Barbarians,Troop,5,670,192,1.3,147,N/A,0.70 (Melee: Short),5,,,,,
Bats,Troop,2,81,81,1.3,62,N/A,1.2 (Melee: Medium),5,,,,,
Battle Healer,Troop,4,"1,717",148,1.5,98,200 (Spawn Healing) 100 (Healing per hit),1.6 (Melee: Long),1,,,,,
Battle Ram,Troop,4,967,286,N/A,N/A,573 (Charge),0.50 (Melee: Short),1,,,,,
Berserker,Troop,2,896,102,0.6,170,N/A,0.80 (Melee: Short),1,,,,,
Bomber,Troop,2,304,225,1.8,125,N/A,4.5,1,,,,,
Boss Bandit,Troop,6 (1),"2,624",268,1.2,223,537 (Dash),0.80 (Melee: Short),1,,,,,
Bowler,Troop,5,"2,081",289,2.5,115,N/A,4 (Projectile 7.5),1,,,,,
Bush Goblins,Troop,N/A,304,256,1.4,182,N/A,0.80 (Melee: Short),2,,,,,
Cannon Cart,Troop,5,"1,809",212,0.9,236,N/A,5.5,1,,,,,
Cursed Hog,Troop,N/A,629,53,1.2,44,N/A,0.75 (Melee: Short),1,,,,,
Dark Prince,Troop,4,"1440 (1,200+240)",266,1.3,204,532 (Charge),1.2 (Melee: Medium),1,,,,,
Dart Goblin,Troop,3,261,156,0.8,195,N/A,6.5,1,,,,,
Electro Dragon,Troop,5,949,192 (x3),2.1,91 (x3),N/A,3.5,1,,,,,
Electro Giant,Troop,7,"3,855",163,2.1,77,"192 (Reflection, 128 to towers)",1.2 (Melee: Medium),1,,,,,
Electro Spirit,Troop,1,230,99 (x9),N/A,N/A,N/A,2.5,1,,,,,
Electro Wizard,Troop,4,714,115 (x2),1.8,126,192 (Spawn),5,1,,,,,
Elite Barbarians,Troop,6,"1,341",384,1.4,274,N/A,1.2 (Melee: Medium),2,,,,,
Elixir Blob,Troop,N/A,360,64,1.1,58,N/A,0.80 (Melee: Short),4,,,,,
Elixir Golem,Troop,3,"1,569",253,1.1,230,N/A,0.80 (Melee: Short),1,,,,,
Elixir Golemite,Troop,N/A,762,128,1.1,116,N/A,0.80 (Melee: Short),2,,,,,
Executioner,Troop,5,"1,280",168 (x2),2.4,140,N/A,4.5 (Projectile 7.5),1,,,,,
Firecracker,Troop,3,304,64 (x5),3,106,N/A,6 (Projectile 10),1,,,,,
Fire Spirit,Troop,1,230,207,N/A,N/A,N/A,2.5,1,,,,,
Fisherman,Troop,3,870,194,1.3,149,N/A,1.2 (Melee: Medium),1,,,,,
Flying Machine,Troop,4,614,171,1.1,155,N/A,6,1,,,,,
Furnace,Troop,4,727,179,1.8,99,N/A,6,1,,,,,
Giant,Troop,5,"4,090",253,1.5,168,N/A,1.2 (Melee: Medium),1,,,,,
Giant Skeleton,Troop,6,"3,617",276,1.4,197,"535 (Death, 1070 to towers)",0.80 (Melee: Short),1,,,,,
Goblin Brawler,Troop,4,"1,080",337,1.1,306,N/A,0.80 (Melee: Short),1,,,,,
Goblin Gang,Troop,3,202/133,120/81,1.1/1.7,109/47,N/A,0.50 (Melee: Short)/5,3/3,,,,,
Goblin Demolisher,Troop,4,1300,186,1.2,155,404 (Death),5,1,,,,,
Goblin Giant,Troop,6,"3,020",176/81,1.5/1.7,117/47,N/A,1.2 (Melee: Medium)/5,1,,,,,
Goblin Machine,Troop,5,"2,150",212/304 (195 to towers),1.2/3.5,176/112 (56 to towers),N/A,1.2 (Melee: Medium)/2.5-5,1,,,,,
Goblins,Troop,2,202,120,1.1,109,N/A,0.50 (Melee: Short),4,,,,,
Goblinstein,Troop,5 (2),721,92,1.8,51,"107 (Lightning Link, 46 to towers)",5.5,1,,,,,
Golden Knight,Troop,4 (1),"1,799",161,0.9,178,335 (x10) (Dashing Dash),1.2 (Melee: Medium),1,,,,,
Golem,Troop,8,"5,120",312,2.5,124,225 (Death),0.75 (Melee: Short),1,,,,,
Golemite,Troop,N/A,"1,039",84,2.5,33,99 (Death),0.25 (Melee: Short),2,,,,,
Guardienne,Troop,N/A,"1,600",202,1.2,168,N/A,1.2 (Melee: Medium),1,,,,,
Guards,Troop,3,337 (81 + 256),117,1,117,N/A,1.6 (Melee: Long),3,,,,,
Hog Rider,Troop,4,"1,697",317,1.6,198,N/A,0.80 (Melee: Short),1,,,,,
Hunter,Troop,4,885,84 (x10),2.2,381,N/A,4 (Projectile 6.5),1,,,,,
Heal Spirit,Troop,1,230,110,N/A,N/A,400 (Healing),2.5,1,,,,,
Ice Golem,Troop,2,"1,315",84,2.5,33,84 (Death),0.75 (Melee: Short),1,,,,,
Ice Spirit,Troop,1,230,110,N/A,N/A,N/A,2.5,1,,,,,
Ice Wizard,Troop,3,688,89,1.7,52,84 (Spawn),5.5,1,,,,,
Inferno Dragon,Troop,4,"1,295",35-422,0.4,"87-1,055",N/A,3.5,1,,,,,
Knight,Troop,3,"1,766",202,1.2,168,N/A,1.2 (Melee: Medium),1,,,,,
Lava Hound,Troop,7,"3,581",53,1.3,40,N/A,3.5,1,,,,,
Lava Pup,Troop,N/A,217,81,1.7,47,N/A,1.6 (Melee: Long),6,,,,,
Little Prince,Troop,3 (3),698,99,1.2/0.8/0.4,83/124/248,256 (Royal Rescue),5.5,1,,,,,
Lumberjack,Troop,4,"1,282",256,0.8,320,"192 (Death, 58 to towers))",0.70 (Melee: Short),1,,,,,
Magic Archer,Troop,4,529,133,1.1,120,N/A,7 (Projectile 11),1,,,,,
Mega Knight,Troop,7,"3,993",268,1.7,157,430 (Spawn)  537 (Jump),1.2 (Melee: Medium),1,,,,,
Mega Minion,Troop,3,837,311,1.5,207,N/A,1.6 (Melee: Long),1,,,,,
Mighty Miner,Troop,4 (1),"2,250",40-409,0.4,100-1022,332 (Explosive Escape),1.6 (Melee: Long),1,,,,,
Miner,Troop,3,"1,210",194 (49 to towers),1.3,149 (37 to towers),N/A,1.2 (Melee: Medium),1,,,,,
Mini P.E.K.K.A.,Troop,4,"1,433",755,1.6,471,N/A,0.80 (Melee: Short),1,,,,,
Minion Horde,Troop,5,230,107,1.1,97,N/A,2.5,6,,,,,
Minions,Troop,3,230,107,1.1,97,N/A,2.5,3,,,,,
Monk,Troop,5 (1),"2,214",140/422,0.8,175,N/A,1.2 (Melee: Medium),1,,,,,
Mother Witch,Troop,4,529,133,1,133,N/A,5.5,1,,,,,
Monster,Troop,N/A,"2,385",128,1.5,85,N/A,1.2 (Melee: Medium),1,,,,,
Musketeer,Troop,4,721,217,1,217,N/A,6,1,,,,,
Night Witch,Troop,4,906,314,1.3,241,N/A,1.6 (Melee: Long),1,,,,,
P.E.K.K.A.,Troop,7,"3,760",816,1.8,453,N/A,1.2 (Melee: Medium),1,,,,,
Phoenix,Troop,4,"1,052",217,1,217,163 (Death),1.6 (Melee: Long),1,,,,,
Reborn Phoenix,Troop,4,842,174,1,174,N/A,1.6 (Melee: Long),1,,,,,
Prince,Troop,5,"1,920",391,1.4,279,783 (Charge),1.6 (Melee: Long),1,,,,,
Princess,Troop,3,261,168,3,56,N/A,9,1,,,,,
Ram Rider,Troop,5,"1,697",250/104,1.8/1.1,147/94,501 (Charge),0.80 (Melee: Short)/5.5,1,,,,,
Rascal Boy,Troop,5,"1,940",204,1.5,136,N/A,0.80 (Melee: Short),1,,,,,
Rascal Girl,Troop,5,261,125,1,125,N/A,5,2,,,,,
Royal Ghost,Troop,3,"1,210",261,1.8,145,N/A,1.2 (Melee: Medium),1,,,,,
Royal Giant,Troop,6,"3,164",307,1.7,180,N/A,5,1,,,,,
Royal Hogs,Troop,5,837,74,1.2,61,N/A,0.70 (Melee: Short),4,,,,,
Royal Recruits,Troop,7,787 (547+240),133,1.3,102,N/A,1.6 (Melee: Long),6,,,,,
Rune Giant,Troop,4,"2,662",120,1.5,80,N/A,1.2 (Melee: Medium),1,,,,,
Skeleton Army,Troop,3,81,81,1.1,73,N/A,0.50 (Melee: Short),15,,,,,
Skeleton Barrel,Troop,3,532,145,N/A,N/A,145 (Death),0.35 (Melee: Short),1,,,,,
Skeleton Dragons,Troop,4,560,161,1.9,84,N/A,3.5,2,,,,,
Skeleton King,Troop,4 (2),"2,298",204,1.6,127,N/A,1.2 (Melee: Medium),1,,,,,
Skeletons,Troop,1,81,81,1.1,73,N/A,0.50 (Melee: Short),3,,,,,
Sparky,Troop,6,"1,451","1,331",4,332,N/A,5,1,,,,,
Spear Goblins,Troop,2,133,81,1.7,47,N/A,5,3,,,,,
Spirit Empress,Troop,6/3,"1,192/1,134",307,1.4/1.1,219/279,N/A,5/1.2 (Melee: Medium),1,,,,,
Suspicious Bush,Troop,2,81,N/A,N/A,N/A,N/A,0.80 (Melee: Short),1,,,,,
Three Musketeers,Troop,9,721,217,1,217,N/A,6,3,,,,,
Valkyrie,Troop,4,"1,907",266,1.5,177,N/A,1.2 (Melee: Medium),1,,,,,
Wall Breakers,Troop,2,330,391,N/A,N/A,N/A,0.50 (Melee: Short),2,,,,,
Witch,Troop,5,839,135,1.1,122,N/A,5.5,1,,,,,
Wizard,Troop,5,755,281,1.4,200,N/A,5.5,1,,,,,
Zappies,Troop,4,529,117,2.1,55,N/A,4.5,3,,,,,
Bomb Tower,Defensive Building,4,"1,356",222,1.8,138,222 (Death),6,,30,,,,
Cannon,Defensive Building,3,824,212,1,212,N/A,5.5,,30,,,,
Cannon Cart,Defensive Building,5,824,212,0.9,235,N/A,5.5,,30,,,,
Inferno Tower,Defensive Building,5,"1,748",43-847,0.4,"107-2,117",N/A,6,,30,,,,
Mortar,Defensive Building,4,"1,369",266,5,53,N/A,3.5-11.5,,30,,,,
Tesla,Defensive Building,4,"1,152",220,1.1,200,N/A,5.5,,30,,,,
X-Bow,Defensive Building,6,"1,600",43,0.3,143,N/A,11.5,,30,,,,
Barbarian Hut,Passive Building,6,"1,164",,,,N/A,,,,30,,,
Elixir Collector,Passive Building,6,"1,070",,,,N/A,,,,86,,,
Goblin Cage,Passive Building,4,780,,,,N/A,,,,20,,,
Goblin Drill,Passive Building,4,"1,313",,,,"84 (Spawn, 26 to towers)",,,,10,,,
Goblin Hut,Passive Building,4,"1,180",,,,N/A,,,,30,,,
Phoenix Egg,Passive Building,N/A,240,,,,N/A,,,,4.3,,,
Tombstone,Passive Building,3,529,,,,N/A,,,,30,,,
Arrows,Spell,3,,366 (122x3),,,93 (31x3),,,,,3.5,,
Barbarian Barrel,Spell,2,,240,,,N/A,,,,,"4.5 Range, 2.6 Width",,
Earthquake,Spell,3,,243 (81x3) (858 (283×3) to Buildings),,,159 (53x3),,,,,3.5,,
Fireball,Spell,4,,688,,,207,,,,,2.5,,
Freeze,Spell,4,,115,,,35,,,,,3,,
Giant Snowball,Spell,2,,179,,,54,,,,,2.5,,
Goblin Curse,Spell,2,,210 (35X6),,,60 (10X6),,,,,3,,
Lightning,Spell,6,,1057,,,286,,,,,3.5,,
Poison,Spell,4,,736 (92x8),,,184 (23x8),,,,,3.5,,
Rage,Spell,2,,179,,,54,,,,,3,,
Rocket,Spell,6,,1484,,,371,,,,,2,,
Royal Delivery,Spell,3,,437,,,N/A,,,,,3,,
The Log,Spell,2,,268,,,44,,,,,"10.1 Range, 3.9 Width",,
Tornado,Spell,3,,84,,,27,,,,,5.5,,
Vines,Spell,3,,306 (153×2),,,76 (38×2),,,,,2,,
Void,Spell,3,,960 (320×3)/480 (160×3)/228 (76×3),,,144 (48×3)/72 (24×3)/48 (16×3),,,,,2.5,,
Zap,Spell,2,,192,,,58,,,,,2.5,,
Barbarian Barrel,Spawner (Spell),2,,,,,,,1,,,,Barbarians,Upon breaking
Barbarian Hut,Spawner (Building),6,,,,,,,8,,,,Barbarians,3 every 15 seconds and 1 upon death
Battle Ram,Spawner (Troop),4,,,,,,,2,,,,Barbarians,Upon breaking or death
Elixir Golem,Spawner (Troop),3,,,,,,,2,,,,Elixir Golemites,Upon death
Elixir Golemite,Spawner (Troop),N/A,,,,,,,2,,,,Elixir Blobs,Upon death
Furnace,Spawner (Troop),4,,,,,,,N/A,,,,Fire Spirits,1 every 7 seconds
Goblin Barrel,Spawner (Spell),3,,,,,,,3,,,,Goblins,Upon breaking
Goblin Cage,Spawner (Building),4,,,,,,,1,,,,Goblin Brawler,Upon death
Goblin Curse,Spawner (Spell),2,,,,,,,N/A,,,,Goblins,When a unit in the radius dies
Goblin Drill,Spawner (Building),4,,,,,,,6,,,,Goblins,Every 3 seconds and 2 upon death
Goblin Giant,Spawner (Troop),6,,,,,,,2,,,,Spear Goblins,Upon death
Goblin Hut,Spawner (Building),4,,,,,,,17,,,,Spear Goblins,1 every 1.9 seconds and 1 upon death
Golem,Spawner (Troop),8,,,,,,,2,,,,Golemites,Upon death
Graveyard,Spawner (Spell),5,,,,,,,13,,,,Skeletons,Every 0.5 seconds
Lava Hound,Spawner (Troop),7,,,,,,,6,,,,Lava Pups,Upon death
Little Prince,Spawner (Troop),6 (3+3),,,,,,,1 per ability,,,,Guardienne,After using ability
Mother Witch,Spawner (Troop),4,,,,,,,N/A,,,,Cursed Hogs,When a unit with the curse dies
Night Witch,Spawner (Troop),4,,,,,,,N/A,,,,Bats,2 every 5 seconds and 1 upon death
Phoenix Egg,Spawner (Troop),N/A,,,,,,,1,,,,Phoenix,Upon death due to lifetime
Royal Delivery,Spawner (Spell),3,,,,,,,1,,,,Royal Recruits,Upon breaking
Skeleton Barrel,Spawner (Troop),3,,,,,,,7,,,,Skeletons,Upon death
Skeleton King,Spawner (Troop),6 (4+2),,,,,,,16 per ability,,,,Skeletons,After using ability
Suspicious Bush,Spawner (Troop),2,,,,,,,2,,,,Bush Goblins,Upon breaking or death
Tombstone,Spawner (Building),3,,,,,,,20,,,,Skeletons,2 Every 4 seconds and 4 upon death
Witch,Spawner (Troop),5,,,,,,,N/A,,,,Skeletons,4 Every 7 seconds